教室簡稱,教室全名,容量(座位數),日間使用狀況,,夜間使用狀況,,週末使用狀況,
,,,節數,使用率(節數/45),節數,使用率(節數/20),節數,使用率(節數/22)
一教1F(e),一教1F多功能教室,42,21,46.67%,5,25.00%,,
一教301,第一教學大樓301室,55,31,68.89%,2,10.00%,,
一教302(e),第一教學大樓302室,55,29,64.44%,,,,
一教303(e),第一教學大樓303室,55,34,75.56%,2,10.00%,,
二教103(e),第二教學大樓103室,48,14,31.11%,6,30.00%,,
二教201(e),第二教學大樓201室,70,21,46.67%,,,,
二教202(e),第二教學大樓202室,56,20,44.44%,,,,
二教203(e),第二教學大樓203室,56,26,57.78%,6,30.00%,,
二教204(e),第二教學大樓204室,50,24,53.33%,,,,
二教205(e),第二教學大樓205室,56,22,48.89%,,,,
二教206(e),第二教學大樓206室,56,22,48.89%,,,,
二教207(e),第二教學大樓207室,75,28,62.22%,2,10.00%,,
二教301(e),第二教學大樓301室,70,18,40.00%,,,,
二教302(e),第二教學大樓302室,56,25,55.56%,,,,
二教303(e),第二教學大樓303室,56,18,40.00%,,,,
二教304(e),第二教學大樓304室,48,29,64.44%,,,,
二教305(e),第二教學大樓305室,56,21,46.67%,,,,
二教306(e),第二教學大樓306室,56,21,46.67%,,,,
二教307(e),第二教學大樓307室,75,23,51.11%,6,30.00%,,
三教109(e),第三教學大樓109室,56,16,35.56%,4,20.00%,4,18.18%
三教201(e),第三教學大樓201室,60,34,75.56%,3,15.00%,,
三教203(e),第三教學大樓203室,90,34,75.56%,3,15.00%,,
三教206(e),第三教學大樓206室,30,27,60.00%,6,30.00%,,
三教207(e),第三教學大樓207室,50,25,55.56%,10,50.00%,,
三教208(e),第三教學大樓208室,60,26,57.78%,13,65.00%,9,40.91%
三教209(e),第三教學大樓209室,60,37,82.22%,13,65.00%,5,22.73%
三教211(e),第三教學大樓211室,48,34,75.56%,17,85.00%,,
三教301(e),第三教學大樓301室,60,35,77.78%,18,90.00%,5,22.73%
三教302(e),第三教學大樓302室,49,33,73.33%,15,75.00%,5,22.73%
三教303(e),第三教學大樓303室,81,30,66.67%,9,45.00%,5,22.73%
三教306(e),第三教學大樓306室,50,25,55.56%,11,55.00%,3,13.64%
三教307(e),第三教學大樓307室,50,34,75.56%,12,60.00%,3,13.64%
三教308(e),第三教學大樓308室,50,22,48.89%,16,80.00%,3,13.64%
三教309(e),第三教學大樓309室,50,26,57.78%,11,55.00%,,
三教311(e),第三教學大樓311室,50,27,60.00%,16,80.00%,,
三教401(e),第三教學大樓401室,56,29,64.44%,7,35.00%,8,36.36%
三教402(e),第三教學大樓402室,49,24,53.33%,11,55.00%,,
三教403(e),第三教學大樓403室,81,33,73.33%,5,25.00%,5,22.73%
三教406(e),第三教學大樓406室,50,29,64.44%,13,65.00%,3,13.64%
三教407(e),第三教學大樓407室,50,35,77.78%,11,55.00%,3,13.64%
三教408(e),第三教學大樓408室,50,30,66.67%,8,40.00%,6,27.27%
三教409(e),第三教學大樓409室,65,36,80.00%,21,105.00%,9,40.91%
三教411(e),第三教學大樓411室,50,28,62.22%,6,30.00%,3,13.64%
三教501(e),第三教學大樓501室,65,35,77.78%,4,20.00%,11,50.00%
三教502(e),第三教學大樓502室,25,19,42.22%,3,15.00%,,
三教503(e),第三教學大樓503室,50,36,80.00%,11,55.00%,,
三教504(e),第三教學大樓504室,50,29,64.44%,10,50.00%,,
三教505(e),第三教學大樓505室,50,26,57.78%,8,40.00%,,
三教506(e),第三教學大樓506室,65,32,71.11%,4,20.00%,11,50.00%
三教507(e),第三教學大樓507室,50,25,55.56%,4,20.00%,,
三教508(e),第三教學大樓508室,50,28,62.22%,3,15.00%,,
三教509(e),第三教學大樓509室,50,31,68.89%,7,35.00%,,
三教511(e),第三教學大樓511室,30,18,40.00%,9,45.00%,,
四教102(e),第四教學大樓102室,45,37,82.22%,6,30.00%,,
四教103(e),第四教學大樓103室,50,16,35.56%,,,,
四教203(e),第四教學大樓203室,72,27,60.00%,,,,
四教204(e),第四教學大樓204室,72,24,53.33%,,,,
四教302(e),第四教學大樓302室,45,31,68.89%,,,,
四教303(e),第四教學大樓303室,60,30,66.67%,,,,
四教304(e),第四教學大樓304室,90,28,62.22%,,,,
五教303(e),第五教學大樓303室,60,19,42.22%,3,15.00%,,
六教224(e),第六教學大樓224室,30,35,77.78%,3,15.00%,,
六教226(e),第六教學大樓226室,40,38,84.44%,6,30.00%,3,13.64%
六教227(e),第六教學大樓227室,90,31,68.89%,,,,
六教325(e),第六教學大樓325室,70,35,77.78%,1,5.00%,,
六教326(e),第六教學大樓326室,40,36,80.00%,4,20.00%,,
六教327(e),第六教學大樓327室,95,30,66.67%,,,,
六教426(e),第六教學大樓426室,35,26,57.78%,,,,
六教427(e),第六教學大樓427室,90,32,71.11%,4,20.00%,,
六教525(e),第六教學大樓525室,70,31,68.89%,1,5.00%,,
六教526(e),第六教學大樓526室,40,36,80.00%,,,,
六教527(e),第六教學大樓527室,90,29,64.44%,,,,
六教625(e),第六教學大樓625室,70,29,64.44%,1,5.00%,,
六教626(e),第六教學大樓626室,40,26,57.78%,,,,
六教627(e),第六教學大樓627室,90,28,62.22%,13,65.00%,,
六教725(e),第六教學大樓725室,70,30,66.67%,,,,
六教726(e),第六教學大樓726室,35,31,68.89%,3,15.00%,,
六教727(e),第六教學大樓727室,90,37,82.22%,2,10.00%,,
思源講堂,電機系思源講堂,,3,6.67%,,,,
綜二演講廳,綜合科館第二演講廳,205,11,24.44%,,,,
綜三演講廳,綜合科館第三演講廳,205,24,53.33%,,,,
綜科104,微電腦週邊實驗室,,13,28.89%,2,10.00%,,
綜科110_1,綜合科館110_1室,34,16,35.56%,3,15.00%,,
綜科110_2,綜合科館110_2室,34,12,26.67%,,,,
綜科112,機械第一機工廠,,9,20.00%,,,,
綜科219,綜合科館219室,,6,13.33%,,,,
綜科219_2,綜合科館219_2,20,3,6.67%,,,,
綜科305,電子數位電路實驗室,,,,3,15.00%,,
綜科306,電子電子電路專題製作室,,6,13.33%,,,,
綜科318,電機照明實驗室,,2,4.44%,,,,
綜科322,電機自動控制實習室,,12,26.67%,,,,
綜科327,機械自動控制實驗室,,6,13.33%,7,35.00%,,
綜科328,機械氣液壓實驗室,,14,31.11%,,,,
綜科328_1,機械微電腦實習室,,18,40.00%,4,20.00%,,
綜科414,邏輯設計實驗室,,21,46.67%,3,15.00%,,
綜科417,電機電力電子實習室,,4,8.89%,,,,
綜科421,綜合科館421室,50,12,26.67%,15,75.00%,2,9.09%
綜科422,通訊與訊號處理實驗室,,6,13.33%,,,,
綜科428,機械固力實驗室,,6,13.33%,,,,
綜科501,電子軟體及網路實驗室,,19,42.22%,8,40.00%,,
綜科502,電子工作站實驗室,,23,51.11%,7,35.00%,,
綜科511,電腦網路實驗室,,18,40.00%,9,45.00%,,
綜科514,軟體教學實驗室,,9,20.00%,3,15.00%,,
綜科610,綜科610室,,6,13.33%,6,30.00%,,
綜科715,機械系製圖教室,,12,26.67%,,,,
綜科802,機電整合實驗室,,3,6.67%,,,,
綜科B02,機械金相實驗室,,6,13.33%,3,15.00%,,
土木1F_1,土木測量室,,6,13.33%,,,,
土木1F_2,土木電腦室,,14,31.11%,4,20.00%,,
土木201,土木館201室,55,23,51.11%,,,,
土木2F,土木土壤力學試驗室,,32,71.11%,,,,
土木3F,土木流體力學試驗室,,18,40.00%,,,,
土木5F_1,土木結構力學試驗室,,6,13.33%,,,,
土木5F_2,土木製圖室,,7,15.56%,3,15.00%,,
化學103,化工化學技術實習實驗室,,12,26.67%,,,,
化學207,化學館207室,,1,2.22%,2,10.00%,,
化學301,化工普通化學實驗室(一),,9,20.00%,,,,
化工101,化工館101室,90,24,53.33%,5,25.00%,,
化工105,化工單元操作實驗室,,9,20.00%,,,,
化工205,化工館205室,40,2,4.44%,,,,
化工305,化工程控實驗室,,9,20.00%,,,,
設計106,工設作品陳列室,,13,28.89%,8,40.00%,,
設計205,工設研究生教室,,20,44.44%,6,30.00%,,
設計207,工設設計資訊室,,10,22.22%,7,35.00%,,
設計251,設計館251室,1,7,15.56%,,,2,9.09%
設計252,設計館252室,,10,22.22%,9,45.00%,2,9.09%
設計301,工設第一電腦教室,,25,55.56%,24,120.00%,,
設計306,工設第二電腦教室,,,,6,30.00%,,
設計354,建築系354教室,,8,17.78%,,,,
設計355,建築系355教室,,10,22.22%,,,,
設計401,工設設計教室,,4,8.89%,3,15.00%,,
設計403,工設設計教室,,8,17.78%,,,,
設計407,工設設計教室,,8,17.78%,,,,
設計409,工設設計教室,,8,17.78%,,,,
設計452,建築系452教室,,12,26.67%,,,,
設計453,設計館453室,,13,28.89%,,,,
設計501,工設設計教室,,4,8.89%,,,,
設計503,工設設計教室,,8,17.78%,,,,
設計507,工設設計教室,,8,17.78%,,,,
設計509,工設設計教室,,8,17.78%,,,,
設計603,工設研習教室,50,14,31.11%,12,60.00%,,
設計703,工設美術教室,,16,35.56%,6,30.00%,,
設計753,建築電腦教室,60,12,26.67%,,,,
設計B01,工設視聽教室(一),90,16,35.56%,2,10.00%,,
設計B02,工設模型工場(二),,14,31.11%,,,,
設計B03,工設模型工場(一),,5,11.11%,,,,
億光0612,億光大樓0612物理實驗室,70,9,20.00%,,,,
億光0628,億光大樓0628物理實驗室,70,12,26.67%,,,,
億光0712,億光大樓0712物理實驗室,70,9,20.00%,,,,
億光0713,億光大樓0713室,,3,6.67%,,,,
億光0728,億光大樓0728室,,6,13.33%,,,,
億光0835,電磁與近物實驗室,35,24,53.33%,,,,
億光0935,光學設計電腦教室,20,16,35.56%,2,10.00%,,
億光1035,光電工程教室,60,25,55.56%,,,,
億光1115,億光大樓1113光電實務研討室(ii),16,3,6.67%,,,,
億光1343,億光大樓1343室,45,27,60.00%,12,60.00%,,
光華階梯教室,光華館4樓階梯教室,,23,51.11%,2,10.00%,,
光華館403,光華館403教室,,6,13.33%,,,,
光華館404,光華館404教室,65,12,26.67%,,,,
光華館405,互動電腦教室,80,28,62.22%,2,10.00%,,
光華館406,互動工作室,80,12,26.67%,,,,
光華館409,設計思考中心,45,21,46.67%,6,30.00%,,
共同103A,共同科館103A室,20,6,13.33%,2,10.00%,,
共同301_1,共同科館301_1室,25,16,35.56%,14,70.00%,,
共同301_2,共同科館301_2室,25,,,1,5.00%,,
共同302,共同科館302室,55,16,35.56%,11,55.00%,4,18.18%
共同303A,共同科館303A室,20,2,4.44%,4,20.00%,,
共同312(e),電算312電腦教室,60,38,84.44%,8,40.00%,5,22.73%
共同313(e),電算313電腦教室,60,39,86.67%,9,45.00%,3,13.64%
共同401,共同科館401室,,11,24.44%,,,,
共同403,共同科館403室,40,16,35.56%,3,15.00%,,
共同411(e),電算411電腦教室,40,31,68.89%,13,65.00%,,
共同412(e),電算412電腦教室,60,43,95.56%,8,40.00%,,
共同413(e),電算413電腦教室,60,31,68.89%,7,35.00%,,
共同606(e),共同科館606室,50,23,51.11%,,,1,4.55%
共同614,共同科館614室,,19,42.22%,,,,
共同616,共同科館616室,15,14,31.11%,,,,
共同714,共同科館714室,,18,40.00%,1,5.00%,,
共同715,英文系多用途教室,70,25,55.56%,,,,
共同716,共同科館716室,30,29,64.44%,,,,
共同演講廳,共同科館演講廳(B1),168,4,8.89%,,,,
科研大樓1223,科技研究大樓1223室,,3,6.67%,,,,
科研大樓231e,科技研究大樓231室,80,30,66.67%,,,,
科研大樓232e,科技研究大樓232室,80,32,71.11%,,,,
科研大樓234e,科技研究大樓234室,80,33,73.33%,,,,
科研大樓235e,科技研究大樓235室,80,35,77.78%,6,30.00%,,
科研大樓240e,科技研究大樓240室,75,50,111.11%,14,70.00%,,
科研大樓243e,科技研究大樓243室,60,30,66.67%,6,30.00%,,
科研大樓332,科技研究大樓332室,,6,13.33%,,,,
科研大樓334e,科技研究大樓334室,40,32,71.11%,3,15.00%,,
科研大樓427e,科技研究大樓427室,16,23,51.11%,1,5.00%,,
科研大樓440,科技研究大樓440室,,15,33.33%,1,5.00%,,
科研大樓441,科技研究大樓441室,,3,6.67%,9,45.00%,,
科研大樓732,行銷管理個案研討室,,9,20.00%,15,75.00%,,
科研大樓734,一般管理個案研討室,,6,13.33%,9,45.00%,,
科研大樓735,數位轉型特色實驗室,,27,60.00%,2,10.00%,,
科研大樓823,商管EMBA教室,40,18,40.00%,12,60.00%,3,13.64%
科研大樓825,工管EMBA教室,40,24,53.33%,12,60.00%,,
科研哈佛講堂,科技研究大樓EMBA管理個案講堂,100,27,60.00%,12,60.00%,6,27.27%
先鋒1401,智慧講堂,39,21,46.67%,13,65.00%,,
先鋒1402,問題導向學習教室,25,2,4.44%,2,10.00%,,
先鋒401 (e),先鋒國際研發大樓401室,120,38,84.44%,,,,
先鋒402 (e),先鋒國際研發大樓402室,80,22,48.89%,,,,
先鋒403 (e),先鋒國際研發大樓403室,48,17,37.78%,,,,
先鋒404 (e),先鋒國際研發大樓404室,90,30,66.67%,,,,
先鋒501 (e),先鋒國際研發大樓501室,120,20,44.44%,,,,
先鋒502 (e),先鋒國際研發大樓502室,80,17,37.78%,,,,
先鋒503 (e),先鋒國際研發大樓503室,90,15,33.33%,,,,
先鋒504 (e),先鋒國際研發大樓504室,78,24,53.33%,,,,
先鋒601 (e),先鋒國際研發大樓601室,72,19,42.22%,,,,
先鋒602 (e),先鋒國際研發大樓602室,60,13,28.89%,,,,
先鋒603 (e),先鋒國際研發大樓603室,90,16,35.56%,,,,
先鋒604 (e),先鋒國際研發大樓604室,80,10,22.22%,,,,
國百館102,國父百年紀念館102室,20,3,6.67%,2,10.00%,,
國百館401,國父百年紀念館401室,,6,13.33%,,,,
國百館402,國父百年紀念館402室,15,20,44.44%,1,5.00%,,
紡織301,紡織染整實驗室,,3,6.67%,,,,
紡織503,紡織梭織物設計分析實習室,,2,4.44%,,,,
紡織一樓,紡織館一樓,20,3,6.67%,11,55.00%,,
紡織二樓_1,紡織針織實習室,79,23,51.11%,20,100.00%,3,13.64%
紡織二樓_2,紡織針織實習室,55,31,68.89%,,,,
紡織三樓,紡織紡織物理實驗室,,7,15.56%,,,,
