大樓,教室簡稱,教室類型,教室全名,容量(座位數)
一教,一教1F(e),E化講桌教室,一教1F多功能教室,42
一教,一教301,一般教室,第一教學大樓301室,55
一教,一教302(e),E化講桌教室,第一教學大樓302室,55
一教,一教303(e),E化講桌教室,第一教學大樓303室,55
二教,二教103(e),E化講桌教室,第二教學大樓103室,48
二教,二教201(e),E化講桌教室,第二教學大樓201室,70
二教,二教202(e),E化講桌教室,第二教學大樓202室,56
二教,二教203(e),E化講桌教室,第二教學大樓203室,56
二教,二教204(e),E化講桌教室,第二教學大樓204室,50
二教,二教205(e),E化講桌教室,第二教學大樓205室,56
二教,二教206(e),E化講桌教室,第二教學大樓206室,56
二教,二教207(e),E化講桌教室,第二教學大樓207室,75
二教,二教301(e),E化講桌教室,第二教學大樓301室,70
二教,二教302(e),E化講桌教室,第二教學大樓302室,56
二教,二教303(e),E化講桌教室,第二教學大樓303室,56
二教,二教304(e),E化講桌教室,第二教學大樓304室,48
二教,二教305(e),E化講桌教室,第二教學大樓305室,56
二教,二教306(e),E化講桌教室,第二教學大樓306室,56
二教,二教307(e),E化講桌教室,第二教學大樓307室,75
三教,三教109(e),E化講桌教室,第三教學大樓109室,56
三教,三教201(e),E化講桌教室,第三教學大樓201室,60
三教,三教203(e),E化講桌教室,第三教學大樓203室,90
三教,三教206(e),E化講桌教室,第三教學大樓206室,30
三教,三教207(e),E化講桌教室,第三教學大樓207室,50
三教,三教208(e),E化講桌教室,第三教學大樓208室,60
三教,三教209(e),E化講桌教室,第三教學大樓209室,60
三教,三教211(e),E化講桌教室,第三教學大樓211室,48
三教,三教301(e),E化講桌教室,第三教學大樓301室,60
三教,三教302(e),E化講桌教室,第三教學大樓302室,49
三教,三教303(e),E化講桌教室,第三教學大樓303室,81
三教,三教306(e),E化講桌教室,第三教學大樓306室,50
三教,三教307(e),E化講桌教室,第三教學大樓307室,50
三教,三教308(e),E化講桌教室,第三教學大樓308室,50
三教,三教309(e),E化講桌教室,第三教學大樓309室,50
三教,三教311(e),E化講桌教室,第三教學大樓311室,50
三教,三教401(e),E化講桌教室,第三教學大樓401室,56
三教,三教402(e),E化講桌教室,第三教學大樓402室,49
三教,三教403(e),E化講桌教室,第三教學大樓403室,81
三教,三教406(e),E化講桌教室,第三教學大樓406室,50
三教,三教407(e),E化講桌教室,第三教學大樓407室,50
三教,三教408(e),E化講桌教室,第三教學大樓408室,50
三教,三教409(e),E化講桌教室,第三教學大樓409室,65
三教,三教411(e),E化講桌教室,第三教學大樓411室,50
三教,三教501(e),E化講桌教室,第三教學大樓501室,65
三教,三教502(e),E化講桌教室,第三教學大樓502室,25
三教,三教503(e),E化講桌教室,第三教學大樓503室,50
三教,三教504(e),E化講桌教室,第三教學大樓504室,50
三教,三教505(e),E化講桌教室,第三教學大樓505室,50
三教,三教506(e),E化講桌教室,第三教學大樓506室,65
三教,三教507(e),E化講桌教室,第三教學大樓507室,50
三教,三教508(e),E化講桌教室,第三教學大樓508室,50
三教,三教509(e),E化講桌教室,第三教學大樓509室,50
三教,三教511(e),E化講桌教室,第三教學大樓511室,30
四教,四教102(e),E化講桌教室,第四教學大樓102室,45
四教,四教103(e),E化講桌教室,第四教學大樓103室,50
四教,四教203(e),E化講桌教室,第四教學大樓203室,72
四教,四教204(e),E化講桌教室,第四教學大樓204室,72
四教,四教302(e),E化講桌教室,第四教學大樓302室,45
四教,四教303(e),E化講桌教室,第四教學大樓303室,60
四教,四教304(e),E化講桌教室,第四教學大樓304室,90
五教,五教303(e),E化講桌教室,第五教學大樓303室,60
六教,六教224(e),E化講桌教室,第六教學大樓224室,30
六教,六教226(e),E化講桌教室,第六教學大樓226室,40
六教,六教227(e),E化講桌教室,第六教學大樓227室,90
六教,六教325(e),E化講桌教室,第六教學大樓325室,70
六教,六教326(e),E化講桌教室,第六教學大樓326室,40
六教,六教327(e),E化講桌教室,第六教學大樓327室,95
六教,六教426(e),E化講桌教室,第六教學大樓426室,35
六教,六教427(e),E化講桌教室,第六教學大樓427室,90
六教,六教525(e),E化講桌教室,第六教學大樓525室,70
六教,六教526(e),E化講桌教室,第六教學大樓526室,40
六教,六教527(e),E化講桌教室,第六教學大樓527室,90
六教,六教625(e),E化講桌教室,第六教學大樓625室,70
六教,六教626(e),E化講桌教室,第六教學大樓626室,40
六教,六教627(e),E化講桌教室,第六教學大樓627室,90
六教,六教725(e),E化講桌教室,第六教學大樓725室,70
六教,六教726(e),E化講桌教室,第六教學大樓726室,35
六教,六教727(e),E化講桌教室,第六教學大樓727室,90
綜科,綜科二演講廳,演講廳,綜合科館第二演講廳,205
綜科,綜科三演講廳,演講廳,綜合科館第三演講廳,205
綜科,綜科110_1,一般教室,綜合科館110_1室,34
綜科,綜科110_2,一般教室,綜合科館110_2室,34
綜科,綜科219_2,一般教室,綜合科館219_2,20
綜科,綜科421,一般教室,綜合科館421室,50
億光,億光1343,一般教室,億光大樓1343室,45
光華,光華館404,一般教室,光華館404教室,65
共同,共同103A,一般教室,共同科館103A室,20
共同,共同301_1,一般教室,共同科館301_1室,25
共同,共同301_2,一般教室,共同科館301_2室,25
共同,共同302,一般教室,共同科館302室,55
共同,共同303A,一般教室,共同科館303A室,20
共同,共同312(e),E化講桌教室,電算312電腦教室,60
共同,共同313(e),E化講桌教室,電算313電腦教室,60
共同,共同403,一般教室,共同科館403室,40
共同,共同411(e),E化講桌教室,電算411電腦教室,40
共同,共同412(e),E化講桌教室,電算412電腦教室,60
共同,共同413(e),E化講桌教室,電算413電腦教室,60
共同,共同606(e),E化講桌教室,共同科館606室,50
共同,共同616,一般教室,共同科館616室,15
共同,共同716,一般教室,共同科館716室,30
共同,共同演講廳,演講廳,共同科館演講廳(B1),168
科研,科研大樓231e,E化講桌教室,科技研究大樓231室,80
科研,科研大樓232e,E化講桌教室,科技研究大樓232室,80
科研,科研大樓234e,E化講桌教室,科技研究大樓234室,80
科研,科研大樓235e,E化講桌教室,科技研究大樓235室,80
科研,科研大樓240e,E化講桌教室,科技研究大樓240室,75
科研,科研大樓243e,E化講桌教室,科技研究大樓243室,60
科研,科研大樓334e,E化講桌教室,科技研究大樓334室,40
科研,科研大樓427e,E化講桌教室,科技研究大樓427室,16
先鋒,先鋒401 (e),E化講桌教室,先鋒國際研發大樓401室,120
先鋒,先鋒402 (e),E化講桌教室,先鋒國際研發大樓402室,80
先鋒,先鋒403 (e),E化講桌教室,先鋒國際研發大樓403室,48
先鋒,先鋒404 (e),E化講桌教室,先鋒國際研發大樓404室,90
先鋒,先鋒501 (e),E化講桌教室,先鋒國際研發大樓501室,120
先鋒,先鋒502 (e),E化講桌教室,先鋒國際研發大樓502室,80
先鋒,先鋒503 (e),E化講桌教室,先鋒國際研發大樓503室,90
先鋒,先鋒504 (e),E化講桌教室,先鋒國際研發大樓504室,78
先鋒,先鋒601 (e),E化講桌教室,先鋒國際研發大樓601室,72
先鋒,先鋒602 (e),E化講桌教室,先鋒國際研發大樓602室,60
先鋒,先鋒603 (e),E化講桌教室,先鋒國際研發大樓603室,90
先鋒,先鋒604 (e),E化講桌教室,先鋒國際研發大樓604室,80
國百,國百館102,E化講桌教室,國父百年紀念館102室,20
國百,國百館402,E化講桌教室,國父百年紀念館402室,15
